c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
929.2997839563749,11352.529736553997,-0.17748824229847227,0.24562059872199737,0.016817978623340033,0.9995427788162066,1e3,12216.219063585762,1.5027570068729228,2.271100521633344,1.8775831000788894,1.0000437935677373,0.9232925924827909,0.081858388,45.927088,0.013188057,0.16110819333505563,1278696,DHMCNUTS,2000,1000,0.8,100,1.000414953008369,1.0461209281749024
888.1938380763943,1772.6819483563,-0.299589,0.114028,-0.08040740581030013,1.0005073559665456,863.0685711469861,1722.536242290768,1.55624,2.3637,1.9591472599999997,0.9993540544729869,0.9473960000000184,0.501045232,7.254448,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.001407524595973,1.0468540998215414
715.3903708618991,2297.8534825790493,-0.2866051541333582,0.13713755395199398,-0.07329198854518568,1.0055608302441408,590.3660328071312,1896.2718813895253,1.457158148427585,2.2346188121252,1.831745561883236,1.0021855274331313,0.843949801654014,0.311329846,202.087312,0.05988576,0.19235470279967953,2097786,AHMCNUTS,2000,1000,0.8,100,1.001407524595973,1.0468540998215414
1e3,13189.481462394837,-0.26521325071112767,0.12721203920910262,-0.07386415846190396,0.9998917432705039,658.5124242315418,8685.437412158604,1.4637417624322762,2.25368366362584,1.8451607247247204,0.9990259265620981,0.8748240066083844,0.075817992,51.183424,0.011702018,0.1543435494836107,1426209,DHMCNUTS,2000,1000,0.8,100,1.001407524595973,1.0468540998215414
924.1711018573673,2099.88168916022,-0.0487719,0.371352,0.15953464480100027,1.0000469251861839,773.2888314567256,1757.0502413942547,1.80638,2.67326,2.208527619999997,0.9992178873192012,1.0077400000000107,0.440106272,7.246416,0.004688798,0.010653785911053773,166045,CmdStanNUTS,2000,1000,0.8,100,1.0014185667418867,1.0817279005318032
956.0456935653905,2714.5764164181946,-0.0430355041098148,0.3516981806019925,0.14844918874248683,0.999008616646005,627.2904408669199,1781.1155350447116,1.6694082052864374,2.485181586386625,2.0467342603212813,0.9990436198443066,0.8386235266463014,0.352189641,204.62376,0.068252613,0.1937950611102727,2156491,AHMCNUTS,2000,1000,0.8,100,1.0014185667418867,1.0817279005318032
463.3441661913249,1002.8374004534452,-0.04170220801062507,0.37925035557241193,0.14668938452291794,1.001147487230762,676.0082404515797,1463.1161801649598,1.59611686462709,2.432531306354762,2.0288735701783054,0.9991128887505701,0.7588297868275027,0.462033193,306.392848,0.098552287,0.21330131361363036,8664125,DHMCNUTS,2000,1000,0.8,100,1.0014185667418867,1.0817279005318032
1e3,2020.6314676611967,-0.22897,0.16751,-0.019686803885999967,1.001321018691596,844.3493519231968,1706.1188701953492,1.35116,2.11701,1.762185639999999,1.0017936058320622,0.9445779999999859,0.494894797,7.254288,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.000080255386969,1.03083041600631
1e3,2993.9359085625147,-0.2375149538285189,0.18365988853290677,-0.01944605918617239,0.9992679292650638,737.4303319070242,2207.8191507596134,1.3231430530000015,2.0227719652333245,1.6698094579485614,0.9992199797557954,1.0355082846423607,0.334008486,192.234928,0.06084622,0.18216968295829467,1869534,AHMCNUTS,2000,1000,0.8,100,1.000080255386969,1.03083041600631
756.0175624410413,9136.659870902495,-0.20272778056498938,0.18500674574368814,-0.015814481771287164,1.000957769939053,1e3,12085.24818048129,1.288239249954511,2.0294365015057547,1.6685177271297635,1.0035582716460587,0.8767932658276197,0.082745508,51.465616,0.016459422,0.19891619977727373,1435078,DHMCNUTS,2000,1000,0.8,100,1.000080255386969,1.03083041600631
1e3,2118.4454635344036,-0.196467,0.20889,0.022928326027219982,0.9993617126228321,881.1314588745615,1866.628941830266,1.50434,2.32176,1.9167665100000004,0.9998201369269489,0.91764699999999,0.47204425,7.253104,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9997991111665411,1.0452806871759892
730.6811639024156,1369.0858151684135,-0.18396183578897368,0.21026678547770802,0.021480142391377514,0.9993915265423431,485.4770628344758,909.6440323800007,1.427989729488797,2.2221189215798143,1.7918456395786333,0.9998211138917045,0.7730742940111758,0.533700047,204.67944,0.259461305,0.4861556720080259,2157721,AHMCNUTS,2000,1000,0.8,100,0.9997991111665411,1.0452806871759892
1e3,8288.66908020001,-0.18644648048086537,0.20836765827075232,0.027729135176927322,1.0002235505266057,843.1062275290288,6988.2285194439355,1.3919533798925747,2.2085001279587146,1.7953395668215195,0.9994717159706471,0.983669799901264,0.120646631,47.468816,0.020284548,0.16813190581343293,1321925,DHMCNUTS,2000,1000,0.8,100,0.9997991111665411,1.0452806871759892
955.5505991372235,1992.103173165844,-0.208043,0.205161,-0.001845611311699996,0.9995400002379216,792.0634577547427,1651.2700938774049,1.8769,2.71526,2.315370360000002,1.003983256400336,0.8297069999999914,0.479669232,7.25408,0.004842263,0.010095004384187811,166045,CmdStanNUTS,2000,1000,0.8,100,1.0005233042979966,1.0728403435461369
1e3,2575.825237222686,-0.22823972075126622,0.20806311553377194,-0.003210242489091983,1.0028934714839888,882.062243919062,2272.0381886879927,1.7092527648404963,2.562186775464927,2.150879879212829,0.9990741155168267,0.9079494591831826,0.388225096,202.518672,0.061323979,0.157959852755114,2102371,AHMCNUTS,2000,1000,0.8,100,1.0005233042979966,1.0728403435461369
631.1610776892788,6582.9219555370755,-0.21462870007042176,0.20454506534899614,0.0032613596583998586,1.0000652073156298,601.1206596288613,6269.604587603957,1.797840934203874,2.5996203915410225,2.157879428919186,0.999169664574584,0.8209441535919597,0.09587856,58.584784,0.018436404,0.19228912073773322,1634703,DHMCNUTS,2000,1000,0.8,100,1.0005233042979966,1.0728403435461369
729.1497527009255,1476.7486533282654,-0.419627,0.0324376,-0.17832257594170017,0.9990726674017851,609.22802872,1233.8709128673504,1.8979,2.78438,2.384827729999998,0.9999322041488133,0.8281690000000025,0.493753457,7.254368,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0012962280741355,1.0872436219996224
690.2223941336517,2042.9542808137908,-0.38004627056128354,0.05540408456788948,-0.16243098718646937,0.9995144558160308,395.14074113838853,1169.5570521814907,1.7649283752977842,2.6565806481292102,2.189217710170991,0.9999208855335808,0.7353122134279522,0.337855037,204.0656,0.054619913,0.16166671210528671,2143547,AHMCNUTS,2000,1000,0.8,100,1.0012962280741355,1.0872436219996224
641.2441420053452,6875.811428276062,-0.35992472273657605,0.05661606645795578,-0.16653302571758374,0.9990419870447741,876.33888392366,9396.64087110641,1.822196997477917,2.6566473403436044,2.2142459890948665,0.9990004382026579,0.855002245123503,0.093260868,52.162416,0.01532622,0.16433709366719598,1453990,DHMCNUTS,2000,1000,0.8,100,1.0012962280741355,1.0872436219996224
821.1063680823872,1719.1790228671068,-0.140543,0.279912,0.06350261793300001,0.9994108755194542,1e3,2093.734855426928,1.67475,2.48737,2.0859848899999993,0.9996186492326764,0.8772699999999847,0.477615395,7.24984,0.005086259,0.01064927775202891,166045,CmdStanNUTS,2000,1000,0.8,100,0.9995706605391339,1.0556226164292044
1e3,2920.200370716517,-0.14250701437654476,0.27015779068132295,0.06577362924361134,0.9994395005122917,616.3153098190508,1799.764196211857,1.5672764835367503,2.312256642415367,1.9485166187680287,0.9999583309370726,0.8227769607335543,0.342442255,205.617872,0.061283795,0.17896096087791505,2179589,AHMCNUTS,2000,1000,0.8,100,0.9995706605391339,1.0556226164292044
712.2219419261091,7811.405425040486,-0.17125372376181164,0.24303100288143986,0.05928135883184757,0.9990747536135468,862.3511869574892,9457.971375990955,1.592356833764664,2.343873280126766,1.9562612500498666,0.99935129876843,0.7211551873622685,0.091177183,56.213312,0.014637252,0.16053634822212046,1568891,DHMCNUTS,2000,1000,0.8,100,0.9995706605391339,1.0556226164292044
664.0651053840958,1349.7161208093019,-0.229693,0.190409,-0.008919789087000002,0.9990211409698451,796.3807523601492,1618.6484292696239,1.63881,2.41387,2.0400031499999964,1.0011051269381688,0.7814009999999899,0.492003537,7.2564,0.00532492,0.01082293032377123,166045,CmdStanNUTS,2000,1000,0.8,100,1.000523756271549,1.0596139734974361
1e3,2707.768395817598,-0.21093048728899388,0.20777212339074597,-0.003064805437853493,1.0002761609185329,534.1026325424916,1446.2262285215386,1.502831230970108,2.27484460042578,1.9068683779589237,1.0033694552347039,0.7670734817437814,0.369307804,202.691728,0.067103665,0.18170118333053153,2111906,AHMCNUTS,2000,1000,0.8,100,1.000523756271549,1.0596139734974361
1e3,7371.547776095811,-0.21299572082235996,0.1998328232445966,0.0027208373707642347,0.999353541560565,958.8837180125612,7068.457139049979,1.5304782356918483,2.2801150884747283,1.9073596725235924,0.9994890017558402,0.8956617296324859,0.135656721,46.755344,0.017625589,0.1299278713953288,1302965,DHMCNUTS,2000,1000,0.8,100,1.000523756271549,1.0596139734974361
1e3,1815.2968428219347,-0.367485,0.0288238,-0.17921117224199992,0.9990507711336427,1e3,1815.2968428219347,1.35766,2.1233,1.755739809999998,0.9994475423119316,0.984643000000005,0.550874092,7.252032,0.005157962,0.009363232133995512,166045,CmdStanNUTS,2000,1000,0.8,100,1.0006731404222582,1.0407082271904013
1e3,1764.7705528889019,-0.3848384091438831,0.008467017655710285,-0.17768519026509574,0.9992102411974384,700.801400130539,1236.753674373688,1.267577529548595,2.024880484129438,1.64419324695092,1.0040097368500511,0.9398119127217792,0.566645901,192.49344,0.304691884,0.5377112645874412,1875572,AHMCNUTS,2000,1000,0.8,100,1.0006731404222582,1.0407082271904013
710.2685793813008,5458.816193169058,-0.3592597633336293,-0.00048577492019605956,-0.17074145226807738,1.0036348897603493,453.3005081658436,3483.871068185134,1.2590333803533196,2.023377043050576,1.6473336891330765,1.0049869992386102,0.7440447813974157,0.130114031,60.750336,0.021981042,0.16893675363881394,1697759,DHMCNUTS,2000,1000,0.8,100,1.0006731404222582,1.0407082271904013
963.0553947914573,2054.441147708344,-0.083881,0.321886,0.11246215825899997,1.002769371470091,963.416711062121,2055.2119268533474,1.37895,2.24786,1.8154549799999997,0.9993164377603428,1.0221800000000214,0.468767575,7.246624,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.001608795530432,1.0429737658317189
723.8803263387626,2241.158136486341,-0.07830343214990045,0.30402107249999843,0.10291580204719483,1.002289593921302,703.5216410325424,2178.126953620835,1.3662733683039536,2.0414315294449565,1.692546384594127,0.9990010903422147,0.80562818673385,0.322993864,200.530912,0.055608266,0.17216508484507928,2061679,AHMCNUTS,2000,1000,0.8,100,1.001608795530432,1.0429737658317189
1e3,9638.343148764972,-0.0627489564894615,0.30328461388003636,0.1117190789061021,0.9992783601379912,1e3,9638.343148764972,1.3521416991626625,2.088648608536313,1.708986710280206,0.9990012790795804,0.9227667342660256,0.103752272,47.460496,0.015722094,0.1515349369891389,1321703,DHMCNUTS,2000,1000,0.8,100,1.001608795530432,1.0429737658317189
585.6462885983555,1308.5155392871347,-0.337842,0.0731586,-0.15143583074400005,1.0007668974659532,794.4505552956379,1775.0490646626024,1.6924,2.51843,2.1087039800000005,1.0007631392991525,0.9328970000000176,0.447565406,7.254112,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9999303856676841,1.0656097083417904
739.8420037410748,2168.1341952014855,-0.3318547177177321,0.05750959994336746,-0.14639762646124901,0.9991359266032656,490.241519111099,1436.6707974372955,1.560370250440902,2.3468668593932644,1.9589457797521992,1.0118860695545238,0.7950168080692511,0.341234415,207.12776,0.056691787,0.16613736630286835,2209185,AHMCNUTS,2000,1000,0.8,100,0.9999303856676841,1.0656097083417904
572.1740287478079,3303.7079635557793,-0.3397351126626051,0.061606173315418185,-0.14616241999809018,1.0000771289877246,781.226360071803,4510.767034912887,1.5966597408584102,2.353186472273456,1.9681378914754475,1.001901169267902,0.7599474990823033,0.173191467,61.313168,0.022976494,0.13266527732570105,1712813,DHMCNUTS,2000,1000,0.8,100,0.9999303856676841,1.0656097083417904
761.991528199772,1892.3103561656799,-0.311584,0.109537,-0.10599022585799985,0.9994211673014747,790.4639426364756,1963.018025095944,1.68913,2.55391,2.0921917099999967,1.000717053092325,0.8395550000000116,0.402677883,7.255776,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9998190545435405,1.0535801543810386
1e3,2634.3410123249855,-0.2922879919035962,0.11676159030505563,-0.10257698102186372,0.999164818625555,733.4365125897208,1932.1218850517123,1.5485753833436575,2.3603515349081925,1.9503147033390384,0.9995265435218175,0.8681082315487489,0.379601576,200.241696,0.068471811,0.18037809990546508,2054690,AHMCNUTS,2000,1000,0.8,100,0.9998190545435405,1.0535801543810386
595.9770011867848,3205.176493033986,-0.30124700422836614,0.10863778334405447,-0.0971084756101605,0.9990581341990147,804.4845204327947,4326.534193041422,1.6193567038539582,2.3379826759113698,1.9629532168839976,1.000150615694985,0.8126173218801913,0.185942023,65.879536,0.02751196,0.14795988317283176,1843343,DHMCNUTS,2000,1000,0.8,100,0.9998190545435405,1.0535801543810386
1e3,2674.289575776482,-0.37797,0.0366516,-0.17941776528399986,0.9990435103726721,920.2628552659436,2461.049360812014,1.62897,2.43921,2.020297279999999,1.0019204602123892,0.9570650000000265,0.373931084,7.2528,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.999988753895912,1.0438962600654051
838.1095977174831,2185.0916569686783,-0.38011159320891913,0.014417774997970262,-0.18175998802734988,1.0007884427242117,532.7180122902191,1388.8848037803753,1.5514186235444676,2.3143120031055524,1.9268848923306783,1.0053135288366475,0.8804981160513121,0.383558097,204.791552,0.076565707,0.1996195820108055,2154917,AHMCNUTS,2000,1000,0.8,100,0.999988753895912,1.0438962600654051
1e3,12472.688553873582,-0.3714369689833664,0.028129449724966872,-0.17696739162285377,1.0010514748536767,1e3,12472.688553873582,1.5296788815383038,2.3127651088342516,1.889740548893759,0.9991616976348293,0.9501500102211352,0.080175176,42.855472,0.016327253,0.20364474160929813,1193137,DHMCNUTS,2000,1000,0.8,100,0.999988753895912,1.0438962600654051
681.257266079882,1287.3574458493763,-0.245788,0.165179,-0.03796593124400001,0.9991118662305164,765.5826590514502,1446.7053573084136,1.4758,2.32674,1.8725745700000014,0.9996698141323237,0.8513739999999916,0.52919045,7.255024,0.005840768,0.0110371757464633,166045,CmdStanNUTS,2000,1000,0.8,100,1.0003918312282458,1.0347125108306798
678.9779516382106,1181.9308105562977,-0.24745005601055653,0.1709691082489099,-0.0369225519637729,1.000714197180599,633.7942743562568,1103.2773282378764,1.3983383202001498,2.1706063269210696,1.7710299000634877,0.9990043407502356,0.8624011852473296,0.574465058,199.548576,0.288656815,0.502479325731244,2038997,AHMCNUTS,2000,1000,0.8,100,1.0003918312282458,1.0347125108306798
972.2520930398264,8997.111288403703,-0.24224868224099594,0.1531771734616624,-0.04068109955241081,1.0038381747763974,718.9167579809479,6652.77465068725,1.36449420578706,2.1372443094318054,1.7629276611046227,0.9995013250666891,0.8248939595063386,0.108062695,49.518048,0.012609193,0.11668405086510196,1380076,DHMCNUTS,2000,1000,0.8,100,1.0003918312282458,1.0347125108306798
701.0005908699338,1371.0517880754046,-0.345607,0.0424902,-0.14280577840799996,1.0025568782057286,810.296014775754,1584.8172089983348,1.30492,2.04285,1.681313234999999,0.998999509137211,0.8484260000000111,0.511286734,7.255216,0.003805832,0.007443635335940478,166045,CmdStanNUTS,2000,1000,0.8,100,1.0010830520011502,1.0387895745517133
965.070754939052,3020.2799084052003,-0.3377977860496742,0.03961389255626016,-0.1325586086626766,0.9989995516197451,565.9113647288408,1771.072966496253,1.201136097370524,1.9026812697463753,1.5812576490113013,1.0004780627169285,0.7858857009048562,0.319530237,203.902384,0.054881001,0.17175526646637826,2134555,AHMCNUTS,2000,1000,0.8,100,1.0010830520011502,1.0387895745517133
1e3,11540.693419794363,-0.3477971810824351,0.04484259282684936,-0.1336618398509956,0.9996766096295743,1e3,11540.693419794363,1.2073848432588266,1.9639899617259244,1.5720378919581002,0.9999023094079444,0.9965637288429452,0.086649906,45.013792,0.018764545,0.2165558610069352,1252536,DHMCNUTS,2000,1000,0.8,100,1.0010830520011502,1.0387895745517133
526.6657283568549,1029.4161049978754,-0.282677,0.11256,-0.091544912899,1.0016463190041298,692.9509304413735,1354.435668322575,1.40979,2.27741,1.841293059999999,1.0017827431122155,0.7262480000000151,0.511615979,7.254592,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.999846364123578,1.035746479213282
883.4742634931538,2570.984710571015,-0.27594399188732105,0.1285172788157421,-0.09115288593897054,0.9996311835102708,318.64304252024664,927.2781611206859,1.3835151958308605,2.1085094536451665,1.7360253946411097,1.0232810581328462,0.8069100780604702,0.34363264,204.883968,0.064815957,0.1886199081670472,2162671,AHMCNUTS,2000,1000,0.8,100,0.999846364123578,1.035746479213282
590.8943295840548,5610.896672756241,-0.27545234643346095,0.10508466680899939,-0.0899497110244501,0.9997977638300026,938.8515532047311,8914.95956611496,1.3591788271529925,2.171595616971004,1.7433471284793927,0.9995637098304447,0.7924658817778344,0.105311925,65.575712,0.020387751,0.19359394484527748,1832394,DHMCNUTS,2000,1000,0.8,100,0.999846364123578,1.035746479213282
548.9847603557596,1146.2675928527049,-0.243102,0.149217,-0.04684086742700002,0.9989995288576039,978.7353069637602,2043.57688112559,1.36028,2.12159,1.730073070000001,0.9994345608914469,0.8093470000000024,0.478932462,7.25592,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0014779432578422,1.033722748609648
1e3,3009.9743385841753,-0.2286935967020532,0.15103024057104097,-0.037436080503920395,0.9990394464553068,683.9750931804714,2058.747478703939,1.2902064453187068,1.9987899148669246,1.631973188248464,1.000332181078647,0.8966372581119169,0.332228746,198.950576,0.068274711,0.20550512808425073,2024939,AHMCNUTS,2000,1000,0.8,100,1.0014779432578422,1.033722748609648
